canonical_name_id,canonical_name,alias_name_id,alias_name,name_type,normalization_key,shared_formulation_ids,review_classification,classification_basis,verification_status
GENERIC:FORM_a62b5a9bccab84b171cc,Telmisartan + Amlodipine(as besilate),GENERIC:FORM_73677c8ecc1b6eca75ac,Telmisartan + Amlodipine (as besilate).,generic,telmisartan+amlodipineasbesilate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_a62b5a9bccab84b171cc,Telmisartan + Amlodipine(as besilate),GENERIC:FORM_67013607cf55b40e7a10,Telmisartan +Amlodipine (as besilate),generic,telmisartan+amlodipineasbesilate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_a62b5a9bccab84b171cc,Telmisartan + Amlodipine(as besilate),GENERIC:FORM_9dcd660865fe095795e0,Telmisartan+ Amlodipine (as Besilate),generic,telmisartan+amlodipineasbesilate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_1ee8efb0e7b2fe5528a5,Telmisartan +Amlodipine (As Besylate),GENERIC:FORM_08e012bccd28ac7163b1,Telmisartan + Amlodipine (As Besylate),generic,telmisartan+amlodipineasbesylate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_5c261b952be3f4dc12e5,Telmisartan+Hydrochlorothiazide,GENERIC:FORM_a8342816487a79ffa4ab,Telmisartan + Hydrochlorothiazide,generic,telmisartan+hydrochlorothiazide,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_e509910a45279d77fefc,Tetanus Toxoid Adsorbed,GENERIC:FORM_7faba220e7b8d67eb2ca,Tetanus Toxoid ( Adsorbed ),generic,tetanustoxoidadsorbed,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_e509910a45279d77fefc,Tetanus Toxoid Adsorbed,GENERIC:FORM_d45b72bc1c2fb1f758da,Tetanus Toxoid (Adsorbed),generic,tetanustoxoidadsorbed,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_aeaad79c56dff6eefb2f,Thiamine (Vitamin B1)+ Pyridoxine (Vitamin B6) + Cyanocobalamin (Vitamin B12),GENERIC:FORM_18416572ded1f7f513d3,Thiamine (Vitamin B1) + Pyridoxine (Vitamin B6) + Cyanocobalamin (Vitamin B12),generic,thiaminevitaminb1+pyridoxinevitaminb6+cyanocobalaminvitaminb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_f750aa824793b3ad1ae8,Thiamine Hydrochloride (Vitamin B1) / Pyridoxine Hydrochloride (Vitamin B6)/ Cyanocobalamin (Vitamin B12),GENERIC:FORM_75f7feaf006fd953d9db,Thiamine Hydrochloride (Vitamin B1) / Pyridoxine Hydrochloride (Vitamin B6) / Cyanocobalamin (Vitamin B12),generic,thiaminehydrochloridevitaminb1/pyridoxinehydrochloridevitaminb6/cyanocobalaminvitaminb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_538ab0b72423f84f9759,Thiamine Hydrochloride( Vitamin B1)+ Pyridoxine Hydrochloride (Vitamin B6)+ Cyanocobalamin (Vitamin B12),GENERIC:FORM_16f29af1d29bc9dee90c,Thiamine Hydrochloride (Vitamin B1) + Pyridoxine Hydrochloride (Vitamin B6) + Cyanocobalamin (Vitamin B12),generic,thiaminehydrochloridevitaminb1+pyridoxinehydrochloridevitaminb6+cyanocobalaminvitaminb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_538ab0b72423f84f9759,Thiamine Hydrochloride( Vitamin B1)+ Pyridoxine Hydrochloride (Vitamin B6)+ Cyanocobalamin (Vitamin B12),GENERIC:FORM_a1744314f38d51846fdc,Thiamine Hydrochloride (Vitamin B1) + Pyridoxine Hydrochloride (Vitamin B6) + Cyanocobalamin. (Vitamin B12),generic,thiaminehydrochloridevitaminb1+pyridoxinehydrochloridevitaminb6+cyanocobalaminvitaminb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_eefb269c353aadf74311,Thiamine Mononitrate (Vit B1) + Pyridoxine HCl (Vit B6) + Cyanocobalamin (Vit B12),GENERIC:FORM_11ad2c15feac1ea96f9f,Thiamine Mononitrate (Vit B1) + Pyridoxine HCl (Vit. B6) + Cyanocobalamin (Vit. B12),generic,thiaminemononitratevitb1+pyridoxinehclvitb6+cyanocobalaminvitb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_eefb269c353aadf74311,Thiamine Mononitrate (Vit B1) + Pyridoxine HCl (Vit B6) + Cyanocobalamin (Vit B12),GENERIC:FORM_bf402b94714f9e473ff1,Thiamine Mononitrate (Vit. B1) + Pyridoxine Hcl (Vit. B6) + Cyanocobalamin (Vit. B12),generic,thiaminemononitratevitb1+pyridoxinehclvitb6+cyanocobalaminvitb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_d1ed4945eac73825c8e5,Thiamine Mononitrate (Vit B1) + Pyridoxine Hydrochloride (Vit B6) + Cyanocobalamin (Vit B12),GENERIC:FORM_db6874b3394f29a84b2f,Thiamine mononitrate (Vit. B1) + Pyridoxine Hydrochloride (Vit. B6) + Cyanocobalamin (Vit. B12),generic,thiaminemononitratevitb1+pyridoxinehydrochloridevitb6+cyanocobalaminvitb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_d1ed4945eac73825c8e5,Thiamine Mononitrate (Vit B1) + Pyridoxine Hydrochloride (Vit B6) + Cyanocobalamin (Vit B12),GENERIC:FORM_e4fee0610b2288c9e2bb,Thiamine Mononitrate (Vit. B1) + Pyridoxine Hydrochloride (Vit.B6) + Cyanocobalamin (Vit.B12,generic,thiaminemononitratevitb1+pyridoxinehydrochloridevitb6+cyanocobalaminvitb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_d1ed4945eac73825c8e5,Thiamine Mononitrate (Vit B1) + Pyridoxine Hydrochloride (Vit B6) + Cyanocobalamin (Vit B12),GENERIC:FORM_3824ac6c3ad2a877d799,Thiamine Mononitrate (Vit. B1) +Pyridoxine Hydrochloride (Vit. B6) + Cyanocobalamin (Vit. B12),generic,thiaminemononitratevitb1+pyridoxinehydrochloridevitb6+cyanocobalaminvitb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_c4f426204fc36d0bb287,Thiamine Mononitrate (Vitamin B1) + Pyridoxine Hydrochloride (Vitamin B + Cyanocobalamin (Vitamin B12),GENERIC:FORM_74e841f687d55c570e4f,Thiamine Mononitrate (Vitamin B1) + Pyridoxine Hydrochloride (Vitamin B ) + Cyanocobalamin (Vitamin B12),generic,thiaminemononitratevitaminb1+pyridoxinehydrochloridevitaminb+cyanocobalaminvitaminb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_64f8476830179dd41acd,Thiamine Mononitrate (Vitamin B1)+Pyridoxine Hydrochloride(Vitamin B6)+Cyanocobalamin (Vitamin B12),GENERIC:FORM_9a6d0f92f85327478b2a,Thiamine Mononitrate (Vitamin B1) + Pyridoxine Hydrochloride (Vitamin B6) + Cyanocobalamin (Vitamin B12,generic,thiaminemononitratevitaminb1+pyridoxinehydrochloridevitaminb6+cyanocobalaminvitaminb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_64f8476830179dd41acd,Thiamine Mononitrate (Vitamin B1)+Pyridoxine Hydrochloride(Vitamin B6)+Cyanocobalamin (Vitamin B12),GENERIC:FORM_531daafd475b9e561f1a,Thiamine mononitrate (Vitamin B1) + Pyridoxine hydrochloride (Vitamin B6) + Cyanocobalamin (Vitamin B12),generic,thiaminemononitratevitaminb1+pyridoxinehydrochloridevitaminb6+cyanocobalaminvitaminb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_64f8476830179dd41acd,Thiamine Mononitrate (Vitamin B1)+Pyridoxine Hydrochloride(Vitamin B6)+Cyanocobalamin (Vitamin B12),GENERIC:FORM_5c56ef6a2eb11dc37a94,THIAMINE MONONITRATE (VITAMIN B1) + PYRIDOXINE HYDROCHLORIDE (VITAMIN B6)+ CYANOCOBALAMIN (VITAMIN B12),generic,thiaminemononitratevitaminb1+pyridoxinehydrochloridevitaminb6+cyanocobalaminvitaminb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_64f8476830179dd41acd,Thiamine Mononitrate (Vitamin B1)+Pyridoxine Hydrochloride(Vitamin B6)+Cyanocobalamin (Vitamin B12),GENERIC:FORM_1d0de17cc661bdd87b32,Thiamine Mononitrate (Vitamin B1)+Pyridoxine Hydrochloride (Vitamin B6)+Cyanocobalamin (Vitamin B12),generic,thiaminemononitratevitaminb1+pyridoxinehydrochloridevitaminb6+cyanocobalaminvitaminb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_64f8476830179dd41acd,Thiamine Mononitrate (Vitamin B1)+Pyridoxine Hydrochloride(Vitamin B6)+Cyanocobalamin (Vitamin B12),GENERIC:FORM_f6460673718965e1207e,Thiamine Mononitrate(Vitamin B1 ) + Pyridoxine Hydrochloride (Vitamin B6) + Cyanocobalamin (Vitamin B12),generic,thiaminemononitratevitaminb1+pyridoxinehydrochloridevitaminb6+cyanocobalaminvitaminb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_ae2d905750bc6f69fd9f,Thiamine Mononitrate+ Pyridoxine Hydrochloride + Cyanocobalamin,GENERIC:FORM_fc6dec8fa27abce77750,Thiamine Mononitrate + Pyridoxine Hydrochloride + Cyanocobalamin,generic,thiaminemononitrate+pyridoxinehydrochloride+cyanocobalamin,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_6a104ddf13be4b9e086d,Timolol (as Maleate),GENERIC:FORM_a7a6746e0aa62e70e2b1,Timolol ( as maleate),generic,timololasmaleate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_e67fdd62f27241acb5f4,Tioconazole+Tinidazole,GENERIC:FORM_90b4921d21d57de2ac23,Tioconazole + Tinidazole,generic,tioconazole+tinidazole,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_a7ec24f0cb6a850b2335,Tiotropium (as bromide monohydrate),GENERIC:FORM_097286192cdd11a0d74e,"Tiotropium (as bromide, monohydrate)",generic,tiotropiumasbromidemonohydrate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_9e5208d069aa35ff4949,Tobramycin (as sulfate) + Dexamethasone (as sodium phosphate),GENERIC:FORM_62e07154d5508819b5c8,Tobramycin (as sulfate) + Dexamethasone (as sodium. phosphate),generic,tobramycinassulfate+dexamethasoneassodiumphosphate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_34b2f1b654534bc53f2e,Tolnaftate/Clioquinol/Gentamicin (as sulfate)/ Betamethasone (as valerate),GENERIC:FORM_0ab0de01adcef6fc2fa8,Tolnaftate/ Clioquinol/ Gentamicin (as sulfate)/Betamethasone (as valerate),generic,tolnaftate/clioquinol/gentamicinassulfate/betamethasoneasvalerate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_d63bc7f8f9f86e0a3675,Tramadol hydrochloride,GENERIC:FORM_d581e3d5af29bc95fe4e,Tramadol Hydrochloride.,generic,tramadolhydrochloride,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_fc30c3873522f71e1ef9,Tranexamic Acid,GENERIC:FORM_1a59591c060c4bd8fe34,Tranexamic Acid.,generic,tranexamicacid,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_f9b403c7c7faa7ac4be3,Tretinoin+Hydroquinone,GENERIC:FORM_fd47ebaeabf4ecf4a3a9,Tretinoin + Hydroquinone,generic,tretinoin+hydroquinone,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
BRAND:BRAND_fb4c450344b88953efeb,Vicks VapoDrops,BRAND:BRAND_500e81fa66da59f8a6a7,Vicks Vapo Drops,brand,vicksvapodrops,FORM_a0a807d3a09edd6ef1d2,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_39f88fc62a07cccb7518,Vildagliptin+ Metformin Hydrochloride,GENERIC:FORM_359b7bf0a8857476b9a8,Vildagliptin + Metformin Hydrochloride,generic,vildagliptin+metforminhydrochloride,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_39f88fc62a07cccb7518,Vildagliptin+ Metformin Hydrochloride,GENERIC:FORM_b49749c33c77bbeaa9d4,Vildagliptin + Metformin Hydrochloride.,generic,vildagliptin+metforminhydrochloride,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_2d66d166ad20fe36d6db,Vitamin B Complex,GENERIC:FORM_51c0b1ec7cc12128ae00,VITAMIN B - COMPLEX,generic,vitaminbcomplex,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_2d66d166ad20fe36d6db,Vitamin B Complex,GENERIC:FORM_fa52e2e14e8b49b14f0f,Vitamin B-Complex,generic,vitaminbcomplex,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_638a0fcca54e92f7f02e,Vitamin B Complex (see reverse),GENERIC:FORM_312573f606192c9a46cf,Vitamin B-Complex (see reverse),generic,vitaminbcomplexseereverse,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_5ca2d98f427510a48a41,Vitamin B Complex + Ferrous Fumarate,GENERIC:FORM_28084b33da8d2a540b57,Vitamin B-Complex + Ferrous Fumarate,generic,vitaminbcomplex+ferrousfumarate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_c27d5648ddc53cc74a4b,Vitamin B Complex + Iron,GENERIC:FORM_5445777604ab18f1f767,Vitamin B-Complex + Iron,generic,vitaminbcomplex+iron,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_c0206ec84f71f078f161,Vitamin B Complex + Iron + Buclizine Hydrochloride,GENERIC:FORM_fa246d7b23a37599ab45,Vitamin B-Complex + Iron + Buclizine hydrochloride,generic,vitaminbcomplex+iron+buclizinehydrochloride,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_cf3c62fc601227b9b4bb,Vitamin B Complex + Vitamin C,GENERIC:FORM_d9ead22dc4be50fa4746,Vitamin B-Complex + Vitamin C,generic,vitaminbcomplex+vitaminc,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_ed19e6984396723db995,Vitamin B Complex+Iron+Folic Acid,GENERIC:FORM_1f2ed030044aeb1977bf,Vitamin Bcomplex + Iron + Folic Acid,generic,vitaminbcomplex+iron+folicacid,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_aa1c5ad44925dc5562cd,VItamin B-Complex+ Iron + Lysine +Buclizine HCl,GENERIC:FORM_03f24142836abeeb8bae,Vitamin B-Complex + Iron + Lysine + Buclizine HCl,generic,vitaminbcomplex+iron+lysine+buclizinehcl,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_297d578e98234ec5a95b,Vitamin B1+B6+B12,GENERIC:FORM_1f754d0fc6ea3d8ce3ea,Vitamin B1 + B6 + B12,generic,vitaminb1+b6+b12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_297d578e98234ec5a95b,Vitamin B1+B6+B12,GENERIC:FORM_465e5e59808a763e19e0,Vitamin B1 +B6 +B12,generic,vitaminb1+b6+b12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_297d578e98234ec5a95b,Vitamin B1+B6+B12,GENERIC:FORM_6d6bd67b8122eb9a0edc,Vitamin B1+ B6+ B12,generic,vitaminb1+b6+b12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_a63755ed4fcae7fbe972,Vitamin B1+Vitamin B6+Vitaminb12,GENERIC:FORM_1ec4bc6ab0768aa1f2d8,Vitamin B1 + Vitamin B6 + Vitamin B12,generic,vitaminb1+vitaminb6+vitaminb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_a63755ed4fcae7fbe972,Vitamin B1+Vitamin B6+Vitaminb12,GENERIC:FORM_b3cc5e67506001c3f8f0,Vitamin B1 + Vitamin B6 +Vitamin B12,generic,vitaminb1+vitaminb6+vitaminb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_a63755ed4fcae7fbe972,Vitamin B1+Vitamin B6+Vitaminb12,GENERIC:FORM_8c289a6ea9e71e4ec371,Vitamin B1 + Vitamin B6+ Vitamin B12,generic,vitaminb1+vitaminb6+vitaminb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_a63755ed4fcae7fbe972,Vitamin B1+Vitamin B6+Vitaminb12,GENERIC:FORM_425fdb7ad49b8fb8b5e1,Vitamin B1+Vitamin B6+Vitamin B12,generic,vitaminb1+vitaminb6+vitaminb12,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_c965268a0cf6337c6490,Vitex Negundo L. Lagundi Leaf,GENERIC:FORM_e1f91f8b2a2801be0ec3,Vitex Negundo L (Lagundi Leaf),generic,vitexnegundollagundileaf,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_c965268a0cf6337c6490,Vitex Negundo L. Lagundi Leaf,GENERIC:FORM_c339e59dc6c590019994,Vitex Negundo L. (Lagundi Leaf),generic,vitexnegundollagundileaf,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_c965268a0cf6337c6490,Vitex Negundo L. Lagundi Leaf,GENERIC:FORM_20f1a601876261418602,Vitex negundo L. (Lagundi) Leaf,generic,vitexnegundollagundileaf,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_c965268a0cf6337c6490,Vitex Negundo L. Lagundi Leaf,GENERIC:FORM_be3e0aefb38eb6bd49d1,Vitex Negundo L.(Lagundi Leaf),generic,vitexnegundollagundileaf,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
BRAND:BRAND_aea479a1f280de5a70eb,VN2,BRAND:BRAND_6d37d80335376766f5f3,VN2®,brand,vn2,FORM_9881d33f402a54cd794c,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_4adaa169ebacfd10d9f8,Vortioxetine(as hydrobromide),GENERIC:FORM_ab2179083759d3d78493,Vortioxetine (as hydrobromide),generic,vortioxetineashydrobromide,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_4adaa169ebacfd10d9f8,Vortioxetine(as hydrobromide),GENERIC:FORM_0ba91248f5776a6533d7,Vortioxetine( as hydrobromide),generic,vortioxetineashydrobromide,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_ad1b5244ad05ed1cf88b,Warfarin sodium (as clathrate),GENERIC:FORM_62212f5c388757716892,Warfarin Sodium ( as Clathrate),generic,warfarinsodiumasclathrate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
BRAND:BRAND_1d021c9509ca0867fb9c,Zefcure 750,BRAND:BRAND_1ad714c9ce6505104db4,Zefcure-750,brand,zefcure750,FORM_e75411f3b5cdf512a6be,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
BRAND:BRAND_7ac44ef424150db7fad5,Zestril,BRAND:BRAND_33431b3625eacdb9d8fb,Zestril®,brand,zestril,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_5e427e24bb867b2f82db,Zinc (as Sulfate Monohydrate),GENERIC:FORM_14e6b992ae18fb450c0c,Zinc (As Sulfate Monohydrate ),generic,zincassulfatemonohydrate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_5e427e24bb867b2f82db,Zinc (as Sulfate Monohydrate),GENERIC:FORM_33bfa4d097bebee4a5ec,ZInc. (as Sulfate Monohydrate),generic,zincassulfatemonohydrate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
BRAND:BRAND_dfdec42dd6960dae6cbf,Zobrixol,BRAND:BRAND_feac11e3e30b010b01e2,Zobrixol®,brand,zobrixol,FORM_619401feacecb02ba2ba,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
